8135707	Har Ben Zimra	Har Ben Zimra	Har Ben Zimra,hr bn zmrh,הר בן זמרה	33.03861	35.48139	T	MT	IL		03				0		794	Asia/Jerusalem	2012-01-22
8135708	Har Dalton	Har Dalton	Har Dalton,hr dltwn,הר דלתון	33.02435	35.49544	T	MT	IL		03				0		851	Asia/Jerusalem	2012-01-22
8135712	Ẕomet Yesud HaMa‘ala	Zomet Yesud HaMa`ala	Tsomet Yesud HaMa'ala,Tsomet Yesud HaMa’ala,Zomet Yesud HaMa`ala,צומת יסוד המעלה,Ẕomet Yesud HaMa‘ala	33.04598	35.5718	R	RDJCT	IL		03				0		142	Asia/Jerusalem	2012-01-22
8135718	Me‘arot Druzim	Me`arot Druzim	Me'arot Druzim,Me`arot Druzim,Me‘arot Druzim,Me’arot Druzim,מערות דרוזים	33.01899	35.55111	S	CAVE	IL		03				0		238	Asia/Jerusalem	2012-01-22
8135724	H̱orbat Talil	Horbat Talil	Horbat Talil,H̱orbat Talil,hrbt tlyl,חרבת תליל	33.05073	35.62008	S	RUIN	IL		03				0		76	Asia/Jerusalem	2012-01-22
8135726	H̱oreshat HaMeyyasedim	Horeshat HaMeyyasedim	Horeshat HaMeyyasedim,H̱oreshat HaMeyyasedim,hrst hmysdym,חרשת המיסדים	33.06692	35.58932	V	OCH	IL		03				0		84	Asia/Jerusalem	2012-01-22
8135727	Tel Shaẖaf	Tel Shahaf	Tel Shahaf,Tel Shaẖaf,tl shp,תל שחף	33.06152	35.60543	T	MND	IL		03				0		75	Asia/Jerusalem	2012-01-22
8135731	Shemurat HaH̱ula	Shemurat HaHula	Shemurat HaHula,Shemurat HaH̱ula,Shemurat Hula,Shemurat H̱ula,smwrt hhwlh,smwrt hwlh,שמורת החולה,שמורת חולה	33.07813	35.59836	L	RESN	IL		03				0		64	Asia/Jerusalem	2014-07-09
8135732	Biq‘at Yaẖmur	Biq`at Yahmur	Bik'at Yahmur,Bik’at Yaẖmur,Biq`at Yahmur,Biq‘at Yaẖmur,בקעת יחמור	33.07296	35.55371	T	VAL	IL		03				0		309	Asia/Jerusalem	2012-01-22
8135733	Har Yaẖmur	Har Yahmur	Har Yahmur,Har Yaẖmur,hr yhmwr,הר יחמור	33.06361	35.53277	T	MT	IL		03				0		504	Asia/Jerusalem	2012-01-22
8135734	H̱orbat Ẕevi	Horbat Zevi	Horbat Tsevi,Horbat Zevi,H̱orbat Tsevi,H̱orbat Ẕevi,hrbt zby,חרבת צבי	33.07646	35.52835	S	RUIN	IL		03				0		514	Asia/Jerusalem	2012-01-22
8135735	Har Ẕevi	Har Zevi	Har Tsevi,Har Zevi,Har Ẕevi,hr zby,הר צבי	33.07585	35.52833	T	MT	IL		03				0		511	Asia/Jerusalem	2012-01-22
8135736	Shemurat Naẖal Dishon	Shemurat Nahal Dishon	Shemurat Nahal Dishon,Shemurat Naẖal Dishon,smwrt nhl dyswn,שמורת נחל דישון	33.07535	35.48892	L	RESN	IL		03				0		413	Asia/Jerusalem	2014-07-09
8135738	H̱orbat H̱ovav	Horbat Hovav	Horbat Hovav,H̱orbat H̱ovav,hrbt hwbb,חרבת חובב	33.08422	35.50803	S	RUIN	IL		03				0		645	Asia/Jerusalem	2014-07-09
8135739	Me‘arat Miglash	Me`arat Miglash	Me'arat Miglash,Me`arat Miglash,Me‘arat Miglash,Me’arat Miglash,מערת מגלש	33.07936	35.48946	S	CAVE	IL		03				0		547	Asia/Jerusalem	2014-07-09
8135740	Me‘arat H̱aniyya	Me`arat Haniyya	Me'arat Haniyya,Me`arat Haniyya,Me‘arat H̱aniyya,Me’arat H̱aniyya,מערת חניה	33.07847	35.46918	S	CAVE	IL		03				0		589	Asia/Jerusalem	2014-07-09
8135748	Har Avivim	Har Avivim	Har Avivim,הר אביבים	33.08699	35.48877	T	MT	IL		03				0		801	Asia/Jerusalem	2014-07-09
8135749	Har Malkiyya	Har Malkiyya	Har Malkiyya,hr mlkyh,הר מלכיה	33.10528	35.51014	T	MT	IL		03				0		697	Asia/Jerusalem	2012-01-22
8135750	Biq‘at Qedesh	Biq`at Qedesh	Bik'at Kedesh,Bik’at Kedesh,Biq`at Qedesh,Biq‘at Qedesh,בקעת קדש	33.10969	35.54238	T	VAL	IL		03				0		393	Asia/Jerusalem	2012-01-22
8135751	Har Yesha‘	Har Yesha`	Har Yesha',Har Yesha`,Har Yesha‘,Har Yesha’,הר ישע	33.10869	35.55638	T	MT	IL		03				0		421	Asia/Jerusalem	2012-01-22
8135752	Ẕomet Yesha‘	Zomet Yesha`	Tsomet Yesha',Tsomet Yesha’,Zomet Yesha`,צומת ישע,Ẕomet Yesha‘	33.11372	35.5552	R	RDJCT	IL		03				0		395	Asia/Jerusalem	2012-01-22
8135766	Har Zemer	Har Zemer	Har Zemer,hr zmr,הר זמר	33.0924	35.54626	T	MT	IL		03				0		517	Asia/Jerusalem	2014-07-09
8135767	Shemurat Naẖal Qedesh	Shemurat Nahal Qedesh	Shemurat Nahal Kedesh,Shemurat Nahal Qedesh,Shemurat Naẖal Kedesh,Shemurat Naẖal Qedesh,smwrt nhl qds,שמורת נחל קדש	33.12558	35.55876	L	RESN	IL		03				0		366	Asia/Jerusalem	2012-01-22
8135768	Ẕomet Koaẖ	Zomet Koah	Tsomet Koah,Tsomet Koaẖ,Zomet Koah,zmt kh,צמת כח,Ẕomet Koaẖ	33.11531	35.57117	R	RDJCT	IL		03				0		80	Asia/Jerusalem	2012-01-22
8135769	Shemurat ‘En Te’o	Shemurat `En Te'o	Shemurat En Te'o,Shemurat En Te’o,Shemurat `En Te'o,Shemurat ‘En Te’o,שמורת עין תאו	33.13079	35.56846	L	RESN	IL		03				0		92	Asia/Jerusalem	2014-10-02
8135770	Miẕpé Pe’er	Mizpe Pe'er	Mitspe Pe'er,Mitspé Pe’er,Mizpe Pe'er,Miẕpé Pe’er,מצפה פאר	33.16527	35.5445	S	OBPT	IL		03				0		729	Asia/Jerusalem	2012-11-09
8135771	Har Nezer	Har Nezer	Har Nezer,hr nzr,הר נזר	33.17579	35.54958	T	MT	IL		03				0		756	Asia/Jerusalem	2012-01-22
8135772	Shemurat Har Nezer	Shemurat Har Nezer	Shemurat Har Nezer,smwrt hr nzr,שמורת הר נזר	33.17648	35.55306	L	RESN	IL		03				0		527	Asia/Jerusalem	2012-01-22
8135773	Me‘arat Nezer	Me`arat Nezer	Me'arat Nezer,Me`arat Nezer,Me‘arat Nezer,Me’arat Nezer,מערת נזר	33.17198	35.54406	S	CAVE	IL		03				0		641	Asia/Jerusalem	2014-10-02
8135774	Ẕomet Gome	Zomet Gome	Tsomet Gome,Zomet Gome,צומת גמא,Ẕomet Gome	33.16984	35.56935	R	RDJCT	IL		03				0		77	Asia/Jerusalem	2012-01-22
8135775	‘En Gome	`En Gome	En Gome,`En Gome,עין גמא,‘En Gome	33.16186	35.56846	H	SPNG	IL		03				0		104	Asia/Jerusalem	2014-10-02
8135776	‘En Awwazim	`En Awwazim	`En Awwazim,עין אוזים,‘En Awwazim	33.15669	35.56921	H	SPNG	IL		03				0		110	Asia/Jerusalem	2014-10-02
8135777	Shemurat ‘En Awwazim	Shemurat `En Awwazim	Shemurat En Awwazim,Shemurat `En Awwazim,Shemurat ‘En Awwazim,שמורת עין אוזים	33.15715	35.57426	L	RESN	IL		03				0		70	Asia/Jerusalem	2014-10-02
8135778	‘En Paz	`En Paz	En Paz,`En Paz,עין פז,‘En Paz	33.19595	35.56352	H	SPNG	IL		03				0		176	Asia/Jerusalem	2012-01-22
8135809	Ẕomet HaMeẕudot	Zomet HaMezudot	Tsomet HaMetsudot,Zomet HaMezudot,zwmt hmzwdwt,צומת המצודות,Ẕomet HaMeẕudot	33.22178	35.5744	R	RDJCT	IL		03				0		153	Asia/Jerusalem	2012-01-22
8135810	Tel Ro‘im	Tel Ro`im	Tel Ro'im,Tel Ro`im,Tel Ro‘im,Tel Ro’im,תל רועים	33.22741	35.57626	T	HLL	IL		03				0		189	Asia/Jerusalem	2012-01-22
8135811	Tel Barom	Tel Barom	Tel Barom,tl brwm,תל ברום	33.22462	35.57936	T	HLL	IL		03				0		203	Asia/Jerusalem	2012-01-22
8135812	Tel Bet Aẖu	Tel Bet Ahu	Tel Bet Ahu,Tel Bet Aẖu,תל בת אחו	33.22526	35.59649	T	HLL	IL		03				0		152	Asia/Jerusalem	2012-01-22
8135813	Shemurat Naẖal Misgav	Shemurat Nahal Misgav	Shemurat Misgav Am,Shemurat Misgav `Am,Shemurat Misgav ‘Am,Shemurat Nahal Misgav,Shemurat Naẖal Misgav,smwrt nhl msgb,שמורת משגב עם,שמורת נחל משגב	33.25446	35.56526	L	RESN	IL		03				0		458	Asia/Jerusalem	2014-10-02
8135814	Giv‘at Ballan	Giv`at Ballan	Giv'at Ballan,Giv`at Ballan,Giv‘at Ballan,Giv’at Ballan,גבעת בלן	33.26087	35.57981	T	HLL	IL		03				0		400	Asia/Jerusalem	2012-01-22
8135815	Tel HaGidem	Tel HaGidem	Tel HaGidem,tl hgdm,תל הגדם	33.24513	35.58461	T	HLL	IL		03				0		283	Asia/Jerusalem	2012-01-22
8137668	H̱orbat Medan	Horbat Medan	Horbat Medan,H̱orbat Medan,hrbt mdn,חרבת מדן	33.23918	35.6213	S	RUIN	IL		03				0		170	Asia/Jerusalem	2012-01-22
8137671	H̱orbat Misraf	Horbat Misraf	Horbat Misraf,H̱orbat Misraf,hrbt msrp,חרבת משרף	33.24056	35.63275	S	RUIN	IL		03				0		161	Asia/Jerusalem	2012-01-22
8137672	H̱orbat Ayya	Horbat Ayya	Horbat Ayya,H̱orbat Ayya,חרבת איה	33.23536	35.64345	S	RUIN	IL		03				0		156	Asia/Jerusalem	2012-01-22
8137673	Shemurat Naẖal Senir	Shemurat Nahal Senir	Shemurat Nahal Senir,Shemurat Naẖal Senir,smwrt nhl snyr,שמורת נחל שניר	33.23212	35.62144	L	RESN	IL		03				0		125	Asia/Jerusalem	2012-01-22
8137674	Gesher Senir	Gesher Senir	Gesher Senir,gsr snyr,גשר שניר	33.22445	35.6148	S	BDG	IL		03				0		102	Asia/Jerusalem	2012-01-22
8137675	H̱oreshat Tal	Horeshat Tal	Horeshat Tal,H̱oreshat Tal,hrst tl,חרשת טל	33.22116	35.62983	V	OCH	IL		03				0		113	Asia/Jerusalem	2012-01-22
8137676	Gan Le’ummi H̱oreshat Tal	Gan Le'ummi Horeshat Tal	Gan Le'ummi Horeshat Tal,Gan Le’ummi H̱oreshat Tal,Shemurat Horeshat Tal,Shemurat H̱oreshat Tal,gn lʼmy hrst tl,smwrt hrst tl,גן לאמי חרשת טל,שמורת חרשת טל	33.21869	35.63166	V	OCH	IL		03				0		99	Asia/Jerusalem	2014-10-02
8137677	Tel Qat‘an	Tel Qat`an	Tel Kat'an,Tel Kat’an,Tel Qat`an,Tel Qat‘an,תל קטען	33.21925	35.64949	T	HLL	IL		03				0		110	Asia/Jerusalem	2012-01-22
8137682	Giv‘at HaEm	Giv`at HaEm	Giv'at HaEm,Giv`at HaEm,Giv‘at HaEm,Giv’at HaEm,גבעת האם	33.2107	35.65748	T	HLL	IL		03				0		185	Asia/Jerusalem	2012-01-22
8137683	Tel Qallil	Tel Qallil	Tel Kalil,Tel Qalil,Tel Qallil,tl qlyl,תל קליל	33.19443	35.6499	T	HLL	IL		03				0		83	Asia/Jerusalem	2014-10-02
8137685	Tel Anafa	Tel Anafa	Tel Anafa,תל אנפה	33.1775	35.64916	T	HLL	IL		03				0		78	Asia/Jerusalem	2012-01-22
8137689	Shemurat Shamir Naẖal Raẖum	Shemurat Shamir Nahal Rahum	Shemurat Nahal Rahum,Shemurat Naẖal Raẖum,Shemurat Shamir Nahal Rahum,Shemurat Shamir Naẖal Raẖum,smwrt nhl rhwm,smwrt smyr nhl rhwm,שמורת נחל רחום,שמורת שמיר נחל רחום	33.1746	35.6521	L	RESN	IL		03				0		116	Asia/Jerusalem	2014-10-02
8137692	‘En Ilan	`En Ilan	En Ilan,`En Ilan,עין אילן,‘En Ilan	33.16761	35.64933	H	SPNG	IL		03				0		80	Asia/Jerusalem	2012-01-22
8137701	Tel Na‘ama	Tel Na`ama	Tel Na`ama,Tel Na‘ama,תל נעמה	33.17554	35.5952	T	HLL	IL		03				0		83	Asia/Jerusalem	2012-01-22
8137702	Tel HaNappaẖ	Tel HaNappah	Tel HaNappah,Tel HaNappaẖ,tl hnph,תל הנפח	33.19921	35.61863	T	HLL	IL		03				0		80	Asia/Jerusalem	2012-01-22
8137703	Tel Ron	Tel Ron	Tel Ron,tl rwn,תל רון	33.1822	35.61818	T	HLL	IL		03				0		80	Asia/Jerusalem	2012-01-22
8137704	Gesher Yosef	Gesher Yosef	Gesher Yosef,gsr ywsp,גשר יוסף	33.18326	35.61786	S	BDG	IL		03				0		76	Asia/Jerusalem	2012-01-22
8137705	Gesher Sheloma	Gesher Sheloma	Gesher Sheloma,gsr slmh,גשר שלמה	33.16339	35.59864	S	BDG	IL		03				0		77	Asia/Jerusalem	2012-01-22
8137706	Giv‘at Sheẖumit	Giv`at Shehumit	Giv'at Shehumit,Giv`at Shehumit,Giv‘at Sheẖumit,Giv’at Sheẖumit,גבעת שחומית	33.20851	35.5782	T	HLL	IL		03				0		149	Asia/Jerusalem	2014-10-02
8137707	H̱orbat Ma’ahal	Horbat Ma'ahal	Horbat Ma'ahal,H̱orbat Ma’ahal,חרבת מאהל	33.13952	35.65275	S	RUIN	IL		03				0		125	Asia/Jerusalem	2012-01-22
8137708	‘En Qomeran	`En Qomeran	En Komeran,`En Qomeran,עין קומרן,‘En Qomeran	33.13568	35.65063	H	SPNG	IL		03				0		105	Asia/Jerusalem	2012-01-22
8137709	Giv‘at Yardinon	Giv`at Yardinon	Giv'at Yardinon,Giv`at Yardinon,Giv‘at Yardinon,Giv’at Yardinon,גבעת ירדינון	33.1527	35.6621	T	HLL	IL		03				0		212	Asia/Jerusalem	2012-01-22
8137710	H̱orbat Davush	Horbat Davush	Horbat Davush,Horbat Devush,H̱orbat Davush,H̱orbat Devush,Mazar ad Dabbus,Mazār ad Dabbūs,hrbt dbws,mzar aldbws,חרבת דבוש,مزار الدبوس	33.10354	35.64434	S	RUIN	IL		03				0		86	Asia/Jerusalem	2014-07-09
8137711	Ẕomet Gonen	Zomet Gonen	Tsomet Gonen,Zomet Gonen,zmt gwnn,צמת גונן,Ẕomet Gonen	33.12078	35.64843	R	RDJCT	IL		03				0		130	Asia/Jerusalem	2012-01-22
8137733	‘En Ashmura	`En Ashmura	En Ashmura,`En Ashmura,עין אשמורה,‘En Ashmura	33.05536	35.64097	H	SPNG	IL		03				0		65	Asia/Jerusalem	2012-01-22
8137734	Shemurat ‘En Ela	Shemurat `En Ela	Shemurat En Ela,Shemurat `En Ela,Shemurat ‘En Ela,שמורת עין אלה	33.12937	35.64975	L	RESN	IL		03				0		112	Asia/Jerusalem	2014-10-02
8137735	Shemurat ‘Enan	Shemurat `Enan	Shemurat Nahal 'Enan,Shemurat Naẖal ’Enan,Shemurat `Enan,Shemurat ‘Enan,smwrt nhl ʻynn,שמורת נחל עינן,שמורת עינן	33.08861	35.57723	L	RESN	IL		03				0		73	Asia/Jerusalem	2014-07-09
8137737	Mantur	Mantur	Mantur,mntwr,מנתור	32.97052	35.61412	P	PPLQ	IL		03				0		191	Asia/Jerusalem	2012-01-22
8137740	Even Pelet	Even Pelet	Even Pelet,אבן פלט	32.94138	35.57308	T	RKS	IL		03				0		273	Asia/Jerusalem	2014-07-09
8137749	Naẖal Merot	Nahal Merot	Nahal Merot,Naẖal Merot,nhl mrwt,נחל מרות	33.03907	35.54835	H	STM	IL		03				0		181	Asia/Jerusalem	2012-01-22
8137789	Naẖal Qaẕyon	Nahal Qazyon	Nahal Katsyon,Nahal Qazyon,Naẖal Katsyon,Naẖal Qaẕyon,nhl qzywn,נחל קציון	33.04755	35.53962	H	WAD	IL		03				0		212	Asia/Jerusalem	2014-07-09
8137805	Naẖal Qoren	Nahal Qoren	Nahal Qoren,Naẖal Qoren,nhl qwrn,נחל קורן	33.19263	35.62059	H	STM	IL		03				0		79	Asia/Jerusalem	2014-10-02
8137806	Naẖal Raẖum	Nahal Rahum	Nahal Rahum,Naẖal Raẖum,nhl rhwm,נחל רחום	33.16785	35.64129	H	STM	IL		03				0		74	Asia/Jerusalem	2014-10-02
8137807	Naẖal Yardinon	Nahal Yardinon	Nahal Yardinon,Naẖal Yardinon,nhl yrdynwn,נחל ירדינון	33.14914	35.63395	H	STM	IL		03				0		70	Asia/Jerusalem	2012-01-22
8137808	Naẖal ‘Orevim	Nahal `Orevim	Nahal Orevim,Nahal `Orevim,Naẖal Orevim,Naẖal ‘Orevim,נחל עורבים	33.14142	35.63469	H	STM	IL	IL	03				0		71	Asia/Jerusalem	2014-02-15
8137837	Naẖal Gilbon	Nahal Gilbon	Nahal Gilbon,Naẖal Gilbon,nhl glbwn,נחל גלבון	33.04038	35.62933	H	STM	IL						0		68	Asia/Jerusalem	2012-01-22
8137838	Naẖal Shuaẖ	Nahal Shuah	Nahal Shuah,Naẖal Shuaẖ,nhl swh,נחל שוח	33.07031	35.63485	H	STM	IL						0		68	Asia/Jerusalem	2012-01-22
8137839	Naẖal Yadbir	Nahal Yadbir	Nahal Yadbir,Naẖal Yadbir,Wadi Dabburah,Wādī Dabbūrah,nhl ydbyr,wady dbwrt,נחל ידביר,وادي دبورة	33.05311	35.64022	H	WAD	IL	IL					0		63	Asia/Jerusalem	2014-02-15
8137867	Naẖal Shunit	Nahal Shunit	Nahal Shunit,Naẖal Shunit,nhl swnyt,נחל שונית	33.18797	35.64903	H	STM	IL						0		80	Asia/Jerusalem	2012-01-22
8137874	Naẖal Sefar	Nahal Sefar	Nahal Sefar,Naẖal Sefar,Wadi az Zaytun,Wādī az Zaytūn,nhl spr,wady alzytwn,נחל ספר,وادي الزيتون	33.17274	35.65391	H	STM	IL	IL					0		120	Asia/Jerusalem	2014-02-15
8137875	Naẖal Neshef	Nahal Neshef	Nahal Neshef,Naẖal Neshef,Wadi an Nashif,Wādī an Nāshif,nhl nsp,wady alnashf,נחל נשף,وادي الناشف	33.09565	35.64127	H	STM	IL						0		79	Asia/Jerusalem	2014-01-17
8137876	Naẖal Parash	Nahal Parash	Nahal Parash,Naẖal Parash,Wadi Sukujah,Wādī Sukūjah,nhl prs,wady skwjt,נחל פרש,وادي سكوجة	33.10038	35.64456	H	STM	IL	IL					0		87	Asia/Jerusalem	2014-02-15
8137877	Shemurat ‘En Gonen Vadi H̱amdi	Shemurat `En Gonen Vadi Hamdi	Shemurat `En Gonen,Shemurat `En Gonen Vadi Hamdi,Shemurat ‘En Gonen,Shemurat ‘En Gonen Vadi H̱amdi,smwrt ʻyn gwnn wʼdy hmdy,שמורת עין גונן,שמורת עין גונן ואדי חמדי	33.10725	35.645	L	RESN	IL		03				0		72	Asia/Jerusalem	2014-10-02
8137886	Shemurat Har Meron	Shemurat Har Meron	Shemurat Har Meron,smwrt hr myrwn,שמורת הר מירון	32.99174	35.38919	L	RESN	IL		03				0		979	Asia/Jerusalem	2012-01-22
8137887	Har Neriyya	Har Neriyya	Har Neriyya,hr nryh,הר נריה	33.00231	35.40326	T	MT	IL		03				0		1117	Asia/Jerusalem	2012-01-22
8137888	Me‘arat Pa‘ar	Me`arat Pa`ar	Me`arat Pa`ar,Me‘arat Pa‘ar,מערת פער	33.03141	35.38539	S	CAVE	IL		03				0		787	Asia/Jerusalem	2014-07-09
8137926	Shemurat Meẕuqe Ramim	Shemurat Mezuqe Ramim	Shemurat Mezuqe Ramim,Shemurat Meẕuqe Ramim,smwrt mzwqy rmym,שמורת מצוקי רמים	33.19868	35.55602	L	RESN	IL		03				0		479	Asia/Jerusalem	2012-01-22
8137927	Shemurat Margaliyyot	Shemurat Margaliyyot	Shemurat Margaliyyot,smwrt mrglywt,שמורת מרגליות	33.2084	35.54583	L	RESN	IL		03				0		710	Asia/Jerusalem	2012-01-22
8139895	Shemurat Giv‘at HaMore	Shemurat Giv`at HaMore	Shemurat Giv'at HaMore,Shemurat Giv`at HaMore,Shemurat Giv‘at HaMore,Shemurat Giv’at HaMore,שמורת גבעת המורה	32.61548	35.36094	L	RESN	IL		03				0		455	Asia/Jerusalem	2015-01-08
8139899	‘En ‘Akhin	`En `Akhin	En Akhin,`En `Akhin,עין עכין,‘En ‘Akhin	32.61556	35.50882	H	SPNG	IL		03				0		-61	Asia/Jerusalem	2012-01-22
8139902	‘En Ziwan	`En Ziwan	En Zivan,`En Ziwan,עין זיון,‘En Ziwan	32.59615	35.53984	H	SPNG	IL		03				0		-178	Asia/Jerusalem	2015-01-08
8139903	H̱orbat Ziwan	Horbat Ziwan	Horbat Zivan,Horbat Ziwan,H̱orbat Zivan,H̱orbat Ziwan,hrbt zywn,חרבת זיון	32.5946	35.53837	S	RUIN	IL		03				0		-114	Asia/Jerusalem	2015-01-08
8139904	H̱orbat Bidra	Horbat Bidra	Horbat Bidra,H̱orbat Bidra,hrbt bdrh,חרבת בדרה	32.60266	35.53043	S	RUIN	IL		03				0		-11	Asia/Jerusalem	2015-01-08
8139905	‘En Minta	`En Minta	En Minta,`En Minta,עין מנתה,‘En Minta	32.58171	35.54162	H	SPNG	IL		03				0		-156	Asia/Jerusalem	2015-01-08
8139910	Shemurat Newé Ur	Shemurat Newe Ur	Shemurat Neve Ur,Shemurat Nevé Ur,Shemurat Newe Ur,Shemurat Newé Ur,שמורת נוה אור	32.59687	35.53984	L	RESN	IL		03				0		-183	Asia/Jerusalem	2015-01-08
8139911	Ẕomet Kokhav HaYarden	Zomet Kokhav HaYarden	Tsomet Kokhav HaYarden,Zomet Kokhav HaYarden,zmt kwkb hyrdn,צמת כוכב הירדן,Ẕomet Kokhav HaYarden	32.5979	35.54421	R	RDJCT	IL		03				0		-217	Asia/Jerusalem	2012-01-22
8139912	Tel Shoshan	Tel Shoshan	Tel Shoshan,tl swsn,תל שושן	32.60534	35.5657	T	MND	IL		03				0		-255	Asia/Jerusalem	2015-01-08
8139913	Tel Zan	Tel Zan	Tel Zan,tl zn,תל זן	32.60762	35.55949	T	MND	IL		03				0		-245	Asia/Jerusalem	2015-01-08
8139919	Tel Shamat	Tel Shamat	Tel Shamat,tl smt,תל שמט	32.61335	35.56403	T	MND	IL		03				0		-251	Asia/Jerusalem	2012-01-22
8139920	H̱orbat H̱addud	Horbat Haddud	Horbat Haddud,H̱orbat H̱addud,Khirbat Haddud,Khirbat Ḥaddūd,h'rbt hdwd,hrbt hdwd,חרבת חדוד,ח’רבת חדוד	32.61283	35.55882	S	RUIN	IL		03				0		-247	Asia/Jerusalem	2015-01-08
8139921	H̱orbat Yaqosh	Horbat Yaqosh	Horbat Yaqosh,H̱orbat Yaqosh,Khirbat Yaqush,Khirbat Yāqūsh,h'rbt yqws,hrbt yqws,חרבת יקוש,ח’רבת יקוש	32.61284	35.55723	S	RUIN	IL		03				0		-238	Asia/Jerusalem	2015-01-08
8139923	H̱orbat Mazzarot	Horbat Mazzarot	Horbat Mazzarot,H̱orbat Mazzarot,hrbt mzrwt,חרבת מזרות	32.61091	35.54319	S	RUIN	IL		03				0		-198	Asia/Jerusalem	2015-01-08
8139925	‘En Mufaz	`En Mufaz	`En Mufaz,עין מופז,‘En Mufaz	32.61836	35.54717	H	SPNG	IL		03				0		-189	Asia/Jerusalem	2015-01-08
8139926	Tel Mufaz	Tel Mufaz	Tel Mufaz,tl mwpz,תל מופז	32.61898	35.54555	T	MND	IL		03				0		-148	Asia/Jerusalem	2015-01-08
8139929	‘En Adama	`En Adama	En Adama,`En Adama,עין אדמה,‘En Adama	32.63465	35.53659	H	SPNG	IL		03				0		45	Asia/Jerusalem	2015-01-08
8139939	Giv‘at Admot	Giv`at Admot	Giv`at Admot,Giv‘at Admot,גבעת אדמות	32.63188	35.5401	T	HLL	IL		03				0		18	Asia/Jerusalem	2015-01-08
8139969	Giv‘at Gamal	Giv`at Gamal	Giv'at Gamal,Giv`at Gamal,Giv‘at Gamal,Giv’at Gamal,גבעת גמל	32.62704	35.55418	T	HLL	IL		03				0		-152	Asia/Jerusalem	2012-01-22
8139970	H̱orbat ‘Akhin	Horbat `Akhin	Horbat `Akhin,H̱orbat ‘Akhin,חרבת עכין	32.62554	35.52031	S	RUIN	IL		03				0		51	Asia/Jerusalem	2015-01-08
8139971	H̱orbat Shaẖal Taẖtit	Horbat Shahal Tahtit	Horbat Shahal Tahtit,H̱orbat Shaẖal Taẖtit,hrbt shl thtyt,חרבת שחל תחתית	32.6267	35.50336	S	RUIN	IL		03				0		-44	Asia/Jerusalem	2015-01-08
8139972	Shemurat Naẖal Tabor	Shemurat Nahal Tabor	Shemurat Nahal Tabor,Shemurat Naẖal Tabor,smwrt nhl tbwr,שמורת נחל תבור	32.62529	35.49457	L	RESN	IL	IL	03				0		-112	Asia/Jerusalem	2014-02-15
8139973	Aẖuzzat Baraq	Ahuzzat Baraq	Ahuzzat Baraq,Aẖuzzat Baraq,אחזת ברק	32.64187	35.33834	P	PPL	IL		03				0		161	Asia/Jerusalem	2015-01-08
8139974	H̱orbat Admot	Horbat Admot	Horbat Admot,H̱orbat Admot,חרבת אדמות	32.63495	35.53531	S	RUIN	IL		03				0		59	Asia/Jerusalem	2015-01-08
8139975	‘En Anqor	`En Anqor	En Ankor,`En Anqor,עין אנקור,‘En Anqor	32.6522	35.54308	H	SPNG	IL		03				0		-105	Asia/Jerusalem	2015-01-08
8139976	H̱orbat H̱ardon	Horbat Hardon	Horbat Hardon,H̱orbat H̱ardon,hrbt hrdwn,חרבת חרדון	32.65796	35.52418	S	RUIN	IL		03				0		296	Asia/Jerusalem	2015-01-08
8139977	H̱orbat Melaẖat	Horbat Melahat	Horbat Melahat,H̱orbat Melaẖat,hrbt mlht,חרבת מלחת	32.66509	35.53426	S	RUIN	IL		03				0		61	Asia/Jerusalem	2012-01-22
8139978	‘En Menaẖem	`En Menahem	En Menahem,En Menaẖem,`En Menahem,עין מנחם,‘En Menaẖem	32.66667	35.54577	H	SPNG	IL		03				0		-128	Asia/Jerusalem	2015-01-08
8139979	‘En Anin	`En Anin	En Anin,`En Anin,עין אנין,‘En Anin	32.67162	35.54074	H	SPNG	IL		03				0		-66	Asia/Jerusalem	2015-01-08
8139980	Shemurat Irus Naẕerati	Shemurat Irus Nazerati	Shemurat Irus Nazerati,Shemurat Irus Naẕerati,שמורת אירוס נצרתי	32.71133	35.33902	L	RESN	IL		03				0		455	Asia/Jerusalem	2012-01-22
8139981	H̱orbat Devora	Horbat Devora	Horbat Devora,H̱orbat Devora,hrbt dbwrh,חרבת דבורה	32.69622	35.37868	S	RUIN	IL		03				0		222	Asia/Jerusalem	2015-01-08
8139982	H̱orbat Ma‘azer	Horbat Ma`azer	Horbat Ma'azer,Horbat Ma`azer,H̱orbat Ma‘azer,H̱orbat Ma’azer,חרבת מעזר	32.69237	35.46336	S	RUIN	IL		03				0		187	Asia/Jerusalem	2015-01-08
8139983	‘En Ma‘azer	`En Ma`azer	En Ma'azer,En Ma’azer,`En Ma`azer,עין מעזר,‘En Ma‘azer	32.70227	35.46439	H	SPNG	IL		03				0		203	Asia/Jerusalem	2012-01-22
8139984	H̱orbat Yamma	Horbat Yamma	Horbat Yamma,H̱orbat Yamma,hrbt ymh,חרבת ימה	32.69733	35.51031	S	RUIN	IL		03				0		-3	Asia/Jerusalem	2015-01-08
8139985	‘En H̱arẕit	`En Harzit	En Hartsit,En H̱artsit,`En Harzit,עין חרצית,‘En H̱arẕit	32.69175	35.5016	H	SPNG	IL		03				0		225	Asia/Jerusalem	2012-01-22
